DateTime;BF95;Diesel
1980-12-15;2,88;1,48
1981-12-15;3,48;1,84
1982-12-15;3,86;2,33
1983-12-15;4,07;2,52
1984-12-15;4,14;2,85
1985-12-15;4,57;3,05
1986-12-15;4,01;2,3
1987-12-15;4,02;2,57
1988-12-15;4,28;2,67
1989-12-15;4,59;3,22
1990-12-15;6,29;4,78
1991-12-15;6,45;5,16
1992-12-15;6,26;4,92
1993-12-15;7,67;6,02
1994-12-15;7,52;7,06
1995-12-15;7,57;6,8
1996-12-15;7,87;6,55
1997-12-15;8,27;6,65
1998-12-15;8,1;6,3
1999-12-15;8,4;6,66
2000-01-15;8,91;8,44
2000-02-15;9,19;8,44
2000-03-15;9,53;8,44
2000-04-15;9,19;8,44
2000-05-15;9,71;8,44
2000-06-15;10;8,44
2000-07-15;9,73;8,44
2000-08-15;9,66;8,44
2000-09-15;9,93;8,44
2000-10-15;9,96;
2000-11-15;9,75;8,44
2000-12-15;9,18;8,44
2001-01-15;9,32;8,55
2001-02-15;9,57;8,66
2001-03-15;9,55;8,65
2001-04-15;10,11;8,79
2001-05-15;10,45;8,84
2001-06-15;9,9;8,98
2001-07-15;9,5;8,83
2001-08-15;9,47;8,75
2001-09-15;9,71;8,88
2001-10-15;9,11;8,74
2001-11-15;8,82;8,32
2001-12-15;8,74;8,23
2002-01-15;8,9;8,23
2002-02-15;8,97;8,27
2002-03-15;9,33;8,43
2002-04-15;9,71;8,56
2002-05-15;9,56;8,59
2002-06-15;9,37;8,35
2002-07-15;9,43;8,36
2002-08-15;9,5;8,48
2002-09-15;9,59;8,65
2002-10-15;9,54;8,73
2002-11-15;9,17;7,79
2002-12-15;9,34;7,91
2003-01-15;9,61;8,07
2003-02-15;9,9;8,38
2003-03-15;9,77;8,85
2003-04-15;9,48;7,92
2003-05-15;9,19;7,55
2003-06-15;9,26;7,59
2003-07-15;9,48;7,71
2003-08-15;9,71;7,87
2003-09-15;9,39;7,74
2003-10-15;9,31;7,78
2003-11-15;9,26;7,8
2003-12-15;9,2;7,78
2004-01-15;9,49;7,97
2004-02-15;9,53;7,76
2004-03-15;9,83;8,12
2004-04-15;10;8,19
2004-05-15;10,52;8,58
2004-06-15;10,09;8,39
2004-07-15;10,35;8,52
2004-08-15;10,33;9,02
2004-09-15;10,25;9,05
2004-10-15;10,52;9,56
2004-11-15;10,07;9,12
2004-12-15;9,63;9,09
2005-01-15;10,09;9,4
2005-02-15;10,22;9,46
2005-03-15;10,48;10,05
2005-04-15;10,89;10,27
2005-05-15;10,72;10,02
2005-06-15;11,15;10,59
2005-07-15;11,74;10,85
2005-08-15;11,92;10,94
2005-09-15;12,2;11,21
2005-10-15;11,83;11,43
2005-11-15;11,27;10,87
2005-12-15;11,08;10,69
2006-01-15;11,43;11,23
2006-02-15;11,2;11,18
2006-03-15;11,57;11,36
2006-04-15;12,22;11,74
2006-05-15;12,24;11,74
2006-06-15;12,24;11,51
2006-07-15;12,67;11,61
2006-08-15;12,04;11,71
2006-09-15;10,95;11,29
2006-10-15;10,71;10,79
2006-11-15;10,62;10,59
2006-12-15;10,72;10,49
2007-01-15;10,5;10,13
2007-02-15;10,86;10,41
2007-03-15;11,48;10,59
2007-04-15;11,83;10,76
2007-05-15;12,12;10,5
2007-06-15;12,06;10,74
2007-07-15;11,85;10,68
2007-08-15;11,59;10,76
2007-09-15;11,68;11
2007-10-15;11,63;11,14
2007-11-15;12,13;12,02
2007-12-15;12,03;11,8
2008-01-15;12,32;12,21
2008-02-15;12,46;12,5
2008-03-15;12,5;12,88
2008-04-15;12,79;13,29
2008-05-15;13,34;14,27
2008-06-15;13,86;14,52
2008-07-15;13,68;14,56
2008-08-15;13,26;13,62
2008-09-15;13,2;13,6
2008-10-15;12,02;12,76
2008-11-15;10,84;11,98
2008-12-15;10,21;11,06
2009-01-15;10,73;11,22
2009-02-15;11,28;11,11
2009-03-15;11,52;11,12
2009-04-15;11,79;11,28
2009-05-15;12,3;11,23
2009-06-15;12,97;11,95
2009-07-15;12,43;11,58
2009-08-15;12,55;11,74
2009-09-15;12,06;11,4
2009-10-15;12,25;11,65
2009-11-15;12,46;11,75
2009-12-15;12,36;11,76
2010-01-15;12,67;11,97
2010-02-15;12,75;11,97
2010-03-15;13,15;12,26
2010-04-15;13,33;12,7
2010-05-15;13,23;12,68
2010-06-15;13,21;12,73
2010-07-15;12,88;12,35
2010-08-15;12,77;12,33
2010-09-15;12,67;12,25
2010-10-15;12,74;12,33
2010-11-15;12,91;12,5
2010-12-15;13,38;12,93
2011-01-15;13,45;13,38
2011-02-15;13,53;13,62
2011-03-15;14,05;14,17
2011-04-15;14,5;14,37
2011-05-15;14,42;13,97
2011-06-15;14,16;13,99
2011-07-15;14,38;14,12
2011-08-15;14,11;13,88
2011-09-15;14,33;14,14
2011-10-15;14,14;14,36
2011-11-15;13,95;14,62
2011-12-15;14,03;14,41
2012-01-15;14,62;14,79
2012-02-15;14,95;14,89
2012-03-15;15,57;15,18
2012-04-15;15,6;15,03
2012-05-15;15,1;14,85
2012-06-15;14,67;14,31
2012-07-15;14,87;14,59
2012-08-15;15,22;14,84
2012-09-15;15,36;15
2012-10-15;14,92;15,01
2012-11-15;14,51;14,76
2012-12-15;14,39;14,44
2013-01-15;14,55;14,64
2013-02-15;14,88;14,75
2013-03-15;14,63;14,41
2013-04-15;14,41;14,14
2013-05-15;14,48;14,24
2013-06-15;14,46;14,24
2013-07-15;14,77;14,57
2013-08-15;14,78;14,59
2013-09-15;14,52;14,7
2013-10-15;14,2;14,4
2013-11-15;14,29;14,49
2013-12-15;14,36;14,62
2014-01-15;14,19;14,34
2014-02-15;14,33;14,42
2014-03-15;14,33;14,25
2014-04-15;14,69;14,42
2014-05-15;14,72;14,37
2014-06-15;14,98;14,47
2014-07-15;14,93;14,5
2014-08-15;14,62;14,47
2014-09-15;14,67;14,4
2014-10-15;14,1;14
2014-11-15;13,72;13,8
2014-12-15;12,64;12,9
2015-01-15;12,36;12,63
2015-02-15;13,14;13,4
2015-03-15;13,63;13,44
2015-04-15;14,03;13,61
2015-05-15;14,2;13,75
2015-06-15;14,29;13,47
2015-07-15;14,29;13,2
2015-08-15;13,52;12,66
2015-09-15;12,92;12,61
2015-10-15;12,65;12,47
